hotel_id,date,occupied_rooms,capacity_rooms,occupancy_rate,dow,holiday_flag
H014,30/06/2025,10,73,0.137,Monday,0
H014,01/07/2025,11,73,0.1507,Tuesday,0
H014,02/07/2025,9,73,0.1233,Wednesday,0
H014,03/07/2025,11,73,0.1507,Thursday,0
H014,04/07/2025,12,73,0.1644,Friday,0
H014,05/07/2025,12,73,0.1644,Saturday,0
H014,06/07/2025,13,73,0.1781,Sunday,0
H014,07/07/2025,13,73,0.1781,Monday,0
H014,08/07/2025,11,73,0.1507,Tuesday,0
H014,09/07/2025,10,73,0.137,Wednesday,0
H014,10/07/2025,9,73,0.1233,Thursday,0
H014,11/07/2025,9,73,0.1233,Friday,0
H014,12/07/2025,9,73,0.1233,Saturday,0
H014,13/07/2025,8,73,0.1096,Sunday,0
H014,14/07/2025,6,73,0.0822,Monday,0
H014,15/07/2025,5,73,0.0685,Tuesday,0
H014,16/07/2025,5,73,0.0685,Wednesday,0
H014,17/07/2025,4,73,0.0548,Thursday,0
H014,18/07/2025,3,73,0.0411,Friday,0
H014,19/07/2025,2,73,0.0274,Saturday,0
H014,20/07/2025,2,73,0.0274,Sunday,0
H014,21/07/2025,3,73,0.0411,Monday,0
H014,22/07/2025,2,73,0.0274,Tuesday,0
H014,23/07/2025,3,73,0.0411,Wednesday,0
H014,24/07/2025,3,73,0.0411,Thursday,0
H014,25/07/2025,4,73,0.0548,Friday,0
H014,26/07/2025,5,73,0.0685,Saturday,0
H014,27/07/2025,7,73,0.0959,Sunday,0
H014,28/07/2025,7,73,0.0959,Monday,0
H014,29/07/2025,6,73,0.0822,Tuesday,0
H014,30/07/2025,6,73,0.0822,Wednesday,0
H014,31/07/2025,6,73,0.0822,Thursday,0
H014,01/08/2025,7,73,0.0959,Friday,0
H014,02/08/2025,6,73,0.0822,Saturday,0
H014,03/08/2025,5,73,0.0685,Sunday,0
H014,04/08/2025,7,73,0.0959,Monday,0
H014,05/08/2025,5,73,0.0685,Tuesday,0
H014,06/08/2025,7,73,0.0959,Wednesday,0
H014,07/08/2025,8,73,0.1096,Thursday,0
H014,08/08/2025,6,73,0.0822,Friday,0
H014,09/08/2025,4,73,0.0548,Saturday,0
H014,10/08/2025,3,73,0.0411,Sunday,0
H014,11/08/2025,7,73,0.0959,Monday,0
H014,12/08/2025,8,73,0.1096,Tuesday,0
H014,13/08/2025,7,73,0.0959,Wednesday,0
H014,14/08/2025,7,73,0.0959,Thursday,0
H014,15/08/2025,5,73,0.0685,Friday,1
H014,16/08/2025,5,73,0.0685,Saturday,0
H014,17/08/2025,5,73,0.0685,Sunday,0
H014,18/08/2025,4,73,0.0548,Monday,0
H014,19/08/2025,7,73,0.0959,Tuesday,0
H014,20/08/2025,7,73,0.0959,Wednesday,0
H014,21/08/2025,6,73,0.0822,Thursday,0
H014,22/08/2025,5,73,0.0685,Friday,0
H014,23/08/2025,6,73,0.0822,Saturday,0
H014,24/08/2025,7,73,0.0959,Sunday,0
H014,25/08/2025,6,73,0.0822,Monday,0
H014,26/08/2025,7,73,0.0959,Tuesday,0
H014,27/08/2025,5,73,0.0685,Wednesday,0
H014,28/08/2025,7,73,0.0959,Thursday,0
H014,29/08/2025,6,73,0.0822,Friday,0
H014,30/08/2025,8,73,0.1096,Saturday,0
H014,31/08/2025,7,73,0.0959,Sunday,0
H014,01/09/2025,6,73,0.0822,Monday,0
H014,02/09/2025,6,73,0.0822,Tuesday,0
H014,03/09/2025,6,73,0.0822,Wednesday,0
H014,04/09/2025,7,73,0.0959,Thursday,0
H014,05/09/2025,8,73,0.1096,Friday,0
H014,06/09/2025,8,73,0.1096,Saturday,0
H014,07/09/2025,8,73,0.1096,Sunday,0
H014,08/09/2025,6,73,0.0822,Monday,0
H014,09/09/2025,9,73,0.1233,Tuesday,0
H014,10/09/2025,9,73,0.1233,Wednesday,0
H014,11/09/2025,9,73,0.1233,Thursday,0
H014,12/09/2025,9,73,0.1233,Friday,0
H014,13/09/2025,7,73,0.0959,Saturday,0
H014,14/09/2025,9,73,0.1233,Sunday,0
H014,15/09/2025,7,73,0.0959,Monday,0
H014,16/09/2025,6,73,0.0822,Tuesday,0
H014,17/09/2025,6,73,0.0822,Wednesday,0
H014,18/09/2025,5,73,0.0685,Thursday,0
H014,19/09/2025,5,73,0.0685,Friday,0
H014,20/09/2025,4,73,0.0548,Saturday,0
H014,21/09/2025,3,73,0.0411,Sunday,0
H014,22/09/2025,2,73,0.0274,Monday,0
H014,23/09/2025,2,73,0.0274,Tuesday,0
H014,24/09/2025,2,73,0.0274,Wednesday,0
H014,25/09/2025,3,73,0.0411,Thursday,0
H014,26/09/2025,5,73,0.0685,Friday,0
H014,27/09/2025,5,73,0.0685,Saturday,0
H014,28/09/2025,6,73,0.0822,Sunday,0
H014,29/09/2025,8,73,0.1096,Monday,0
H014,30/09/2025,7,73,0.0959,Tuesday,0
H014,01/10/2025,8,73,0.1096,Wednesday,0
H014,02/10/2025,8,73,0.1096,Thursday,0
H014,03/10/2025,7,73,0.0959,Friday,0
H014,04/10/2025,10,73,0.137,Saturday,0
H014,05/10/2025,13,73,0.1781,Sunday,0
H014,06/10/2025,12,73,0.1644,Monday,0
H014,07/10/2025,12,73,0.1644,Tuesday,0
H014,08/10/2025,12,73,0.1644,Wednesday,0
H014,09/10/2025,11,73,0.1507,Thursday,0
H014,10/10/2025,8,73,0.1096,Friday,0
H014,11/10/2025,6,73,0.0822,Saturday,0
H014,12/10/2025,8,73,0.1096,Sunday,0
H014,13/10/2025,6,73,0.0822,Monday,0
H014,14/10/2025,4,73,0.0548,Tuesday,0
H014,15/10/2025,6,73,0.0822,Wednesday,0
H014,16/10/2025,7,73,0.0959,Thursday,0
H014,17/10/2025,7,73,0.0959,Friday,0
H014,18/10/2025,7,73,0.0959,Saturday,0
H014,19/10/2025,7,73,0.0959,Sunday,0
H014,20/10/2025,7,73,0.0959,Monday,0
H014,21/10/2025,7,73,0.0959,Tuesday,0
H014,22/10/2025,7,73,0.0959,Wednesday,0
H014,23/10/2025,7,73,0.0959,Thursday,0
H014,24/10/2025,9,73,0.1233,Friday,0
H014,25/10/2025,6,73,0.0822,Saturday,0
H014,26/10/2025,5,73,0.0685,Sunday,0
H014,27/10/2025,7,73,0.0959,Monday,0
H014,28/10/2025,9,73,0.1233,Tuesday,1
H014,29/10/2025,10,73,0.137,Wednesday,0
H014,30/10/2025,5,73,0.0685,Thursday,0
H014,31/10/2025,7,73,0.0959,Friday,0
H014,01/11/2025,7,73,0.0959,Saturday,0
H014,02/11/2025,6,73,0.0822,Sunday,0
H014,03/11/2025,6,73,0.0822,Monday,0
H014,04/11/2025,7,73,0.0959,Tuesday,0
H014,05/11/2025,6,73,0.0822,Wednesday,0
H014,06/11/2025,3,73,0.0411,Thursday,0
H014,07/11/2025,4,73,0.0548,Friday,0
H014,08/11/2025,4,73,0.0548,Saturday,0
H014,09/11/2025,4,73,0.0548,Sunday,0
H014,10/11/2025,2,73,0.0274,Monday,0
H014,11/11/2025,2,73,0.0274,Tuesday,0
H014,12/11/2025,2,73,0.0274,Wednesday,0
H014,13/11/2025,3,73,0.0411,Thursday,0
H014,14/11/2025,3,73,0.0411,Friday,0
H014,15/11/2025,4,73,0.0548,Saturday,0
H014,16/11/2025,5,73,0.0685,Sunday,0
H014,17/11/2025,5,73,0.0685,Monday,0
H014,18/11/2025,4,73,0.0548,Tuesday,0
H014,19/11/2025,4,73,0.0548,Wednesday,0
H014,20/11/2025,4,73,0.0548,Thursday,0
H014,21/11/2025,7,73,0.0959,Friday,0
H014,22/11/2025,9,73,0.1233,Saturday,0
H014,23/11/2025,7,73,0.0959,Sunday,0
H014,24/11/2025,8,73,0.1096,Monday,0
H014,25/11/2025,7,73,0.0959,Tuesday,0
H014,26/11/2025,6,73,0.0822,Wednesday,0
H014,27/11/2025,7,73,0.0959,Thursday,0
H014,28/11/2025,7,73,0.0959,Friday,0
H014,29/11/2025,6,73,0.0822,Saturday,0
H014,30/11/2025,4,73,0.0548,Sunday,0
H014,01/12/2025,3,73,0.0411,Monday,0
H014,02/12/2025,3,73,0.0411,Tuesday,0
H014,03/12/2025,2,73,0.0274,Wednesday,0
H014,04/12/2025,1,73,0.0137,Thursday,0
H014,05/12/2025,3,73,0.0411,Friday,0
H014,06/12/2025,3,73,0.0411,Saturday,0
H014,07/12/2025,4,73,0.0548,Sunday,0
H014,08/12/2025,3,73,0.0411,Monday,0
H014,09/12/2025,5,73,0.0685,Tuesday,0
H014,10/12/2025,4,73,0.0548,Wednesday,0
H014,11/12/2025,4,73,0.0548,Thursday,0
H014,12/12/2025,6,73,0.0822,Friday,0
H014,13/12/2025,5,73,0.0685,Saturday,0
H014,14/12/2025,6,73,0.0822,Sunday,0
H014,15/12/2025,5,73,0.0685,Monday,0
H014,16/12/2025,6,73,0.0822,Tuesday,0
H014,17/12/2025,6,73,0.0822,Wednesday,0
H014,18/12/2025,5,73,0.0685,Thursday,0
H014,19/12/2025,8,73,0.1096,Friday,0
H014,20/12/2025,6,73,0.0822,Saturday,0
H014,21/12/2025,7,73,0.0959,Sunday,0
H014,22/12/2025,5,73,0.0685,Monday,0
H014,23/12/2025,7,73,0.0959,Tuesday,0
H014,24/12/2025,6,73,0.0822,Wednesday,0
H014,25/12/2025,4,73,0.0548,Thursday,1
H014,26/12/2025,5,73,0.0685,Friday,1
H014,27/12/2025,5,73,0.0685,Saturday,0
H014,28/12/2025,2,73,0.0274,Sunday,0
H014,29/12/2025,3,73,0.0411,Monday,0
H014,30/12/2025,3,73,0.0411,Tuesday,0
H014,31/12/2025,2,73,0.0274,Wednesday,0
H014,01/01/2026,1,73,0.0137,Thursday,1
H014,02/01/2026,1,73,0.0137,Friday,0
H014,03/01/2026,1,73,0.0137,Saturday,0
H014,04/01/2026,1,73,0.0137,Sunday,0
H015,02/01/2024,2,70,0.0286,Tuesday,0
H015,03/01/2024,4,70,0.0571,Wednesday,0
H015,04/01/2024,5,70,0.0714,Thursday,0
H015,05/01/2024,5,70,0.0714,Friday,0
H015,06/01/2024,5,70,0.0714,Saturday,1
H015,07/01/2024,6,70,0.0857,Sunday,0
H015,08/01/2024,5,70,0.0714,Monday,0
H015,09/01/2024,8,70,0.1143,Tuesday,0
H015,10/01/2024,7,70,0.1,Wednesday,0
H015,11/01/2024,7,70,0.1,Thursday,0
H015,12/01/2024,8,70,0.1143,Friday,0
H015,13/01/2024,7,70,0.1,Saturday,0
H015,14/01/2024,7,70,0.1,Sunday,0
H015,15/01/2024,8,70,0.1143,Monday,0
H015,16/01/2024,9,70,0.1286,Tuesday,0
H015,17/01/2024,8,70,0.1143,Wednesday,0
H015,18/01/2024,9,70,0.1286,Thursday,0
H015,19/01/2024,8,70,0.1143,Friday,0
H015,20/01/2024,8,70,0.1143,Saturday,0
H015,21/01/2024,8,70,0.1143,Sunday,0
H015,22/01/2024,10,70,0.1429,Monday,0
H015,23/01/2024,9,70,0.1286,Tuesday,0
H015,24/01/2024,6,70,0.0857,Wednesday,0
H015,25/01/2024,6,70,0.0857,Thursday,0
H015,26/01/2024,6,70,0.0857,Friday,0
H015,27/01/2024,8,70,0.1143,Saturday,0
H015,28/01/2024,7,70,0.1,Sunday,0
H015,29/01/2024,3,70,0.0429,Monday,0
H015,30/01/2024,3,70,0.0429,Tuesday,0
H015,31/01/2024,4,70,0.0571,Wednesday,0
H015,01/02/2024,3,70,0.0429,Thursday,0
H015,02/02/2024,4,70,0.0571,Friday,0
H015,03/02/2024,4,70,0.0571,Saturday,0
H015,04/02/2024,4,70,0.0571,Sunday,0
H015,05/02/2024,4,70,0.0571,Monday,0
H015,06/02/2024,2,70,0.0286,Tuesday,0
H015,07/02/2024,4,70,0.0571,Wednesday,0
H015,08/02/2024,4,70,0.0571,Thursday,0
H015,09/02/2024,5,70,0.0714,Friday,0
H015,10/02/2024,7,70,0.1,Saturday,0
H015,11/02/2024,7,70,0.1,Sunday,0
H015,12/02/2024,7,70,0.1,Monday,0
H015,13/02/2024,5,70,0.0714,Tuesday,0
H015,14/02/2024,4,70,0.0571,Wednesday,0
H015,15/02/2024,4,70,0.0571,Thursday,0
H015,16/02/2024,1,70,0.0143,Friday,0
H015,17/02/2024,2,70,0.0286,Saturday,0
H015,18/02/2024,4,70,0.0571,Sunday,0
H015,19/02/2024,4,70,0.0571,Monday,0
H015,20/02/2024,4,70,0.0571,Tuesday,0
H015,21/02/2024,7,70,0.1,Wednesday,0
H015,22/02/2024,7,70,0.1,Thursday,0
H015,23/02/2024,11,70,0.1571,Friday,0
H015,24/02/2024,11,70,0.1571,Saturday,0
H015,25/02/2024,11,70,0.1571,Sunday,0
H015,26/02/2024,9,70,0.1286,Monday,0
H015,27/02/2024,9,70,0.1286,Tuesday,0
H015,28/02/2024,9,70,0.1286,Wednesday,0
H015,29/02/2024,9,70,0.1286,Thursday,0
H015,01/03/2024,7,70,0.1,Friday,0
H015,02/03/2024,11,70,0.1571,Saturday,0
H015,03/03/2024,13,70,0.1857,Sunday,0
H015,04/03/2024,11,70,0.1571,Monday,0
H015,05/03/2024,9,70,0.1286,Tuesday,0
H015,06/03/2024,7,70,0.1,Wednesday,0
H015,07/03/2024,7,70,0.1,Thursday,0
H015,08/03/2024,6,70,0.0857,Friday,0
H015,09/03/2024,5,70,0.0714,Saturday,0
H015,10/03/2024,6,70,0.0857,Sunday,0
H015,11/03/2024,7,70,0.1,Monday,0
H015,12/03/2024,6,70,0.0857,Tuesday,0
H015,13/03/2024,4,70,0.0571,Wednesday,0
H015,14/03/2024,8,70,0.1143,Thursday,0
H015,15/03/2024,9,70,0.1286,Friday,0
H015,16/03/2024,9,70,0.1286,Saturday,0
H015,17/03/2024,9,70,0.1286,Sunday,0
H015,18/03/2024,6,70,0.0857,Monday,0
H015,19/03/2024,10,70,0.1429,Tuesday,0
H015,20/03/2024,10,70,0.1429,Wednesday,0
H015,21/03/2024,11,70,0.1571,Thursday,0
H015,22/03/2024,11,70,0.1571,Friday,0
H015,23/03/2024,13,70,0.1857,Saturday,0
H015,24/03/2024,15,70,0.2143,Sunday,0
H015,25/03/2024,16,70,0.2286,Monday,1
H015,26/03/2024,14,70,0.2,Tuesday,0
H015,27/03/2024,11,70,0.1571,Wednesday,0
H015,28/03/2024,11,70,0.1571,Thursday,0
H015,29/03/2024,9,70,0.1286,Friday,0
H015,30/03/2024,11,70,0.1571,Saturday,0
H015,31/03/2024,9,70,0.1286,Sunday,0
H015,01/04/2024,10,70,0.1429,Monday,0
H015,02/04/2024,9,70,0.1286,Tuesday,0
H015,03/04/2024,9,70,0.1286,Wednesday,0
H015,04/04/2024,6,70,0.0857,Thursday,0
H015,05/04/2024,5,70,0.0714,Friday,0
H015,06/04/2024,7,70,0.1,Saturday,0
H015,07/04/2024,9,70,0.1286,Sunday,0
H015,08/04/2024,8,70,0.1143,Monday,0
H015,09/04/2024,9,70,0.1286,Tuesday,0
H015,10/04/2024,9,70,0.1286,Wednesday,0
H015,11/04/2024,6,70,0.0857,Thursday,0
H015,12/04/2024,8,70,0.1143,Friday,0
H015,13/04/2024,7,70,0.1,Saturday,0
H015,14/04/2024,6,70,0.0857,Sunday,0
H015,15/04/2024,4,70,0.0571,Monday,0
H015,16/04/2024,6,70,0.0857,Tuesday,0
H015,17/04/2024,4,70,0.0571,Wednesday,0
H015,18/04/2024,4,70,0.0571,Thursday,0
H015,19/04/2024,6,70,0.0857,Friday,0
H015,20/04/2024,4,70,0.0571,Saturday,0
H015,21/04/2024,5,70,0.0714,Sunday,0
H015,22/04/2024,4,70,0.0571,Monday,0
H015,23/04/2024,5,70,0.0714,Tuesday,0
H015,24/04/2024,5,70,0.0714,Wednesday,0
H015,25/04/2024,3,70,0.0429,Thursday,0
H015,26/04/2024,2,70,0.0286,Friday,0
H015,27/04/2024,3,70,0.0429,Saturday,0
H015,28/04/2024,6,70,0.0857,Sunday,0
H015,29/04/2024,8,70,0.1143,Monday,0
H015,30/04/2024,9,70,0.1286,Tuesday,0
H015,01/05/2024,8,70,0.1143,Wednesday,1
H015,02/05/2024,12,70,0.1714,Thursday,0
H015,03/05/2024,12,70,0.1714,Friday,0
H015,04/05/2024,9,70,0.1286,Saturday,0
H015,05/05/2024,10,70,0.1429,Sunday,0
H015,06/05/2024,9,70,0.1286,Monday,0
H015,07/05/2024,10,70,0.1429,Tuesday,0
H015,08/05/2024,11,70,0.1571,Wednesday,0
H015,09/05/2024,11,70,0.1571,Thursday,0
H015,10/05/2024,8,70,0.1143,Friday,0
H015,11/05/2024,7,70,0.1,Saturday,0
H015,12/05/2024,8,70,0.1143,Sunday,0
H015,13/05/2024,8,70,0.1143,Monday,0
H015,14/05/2024,5,70,0.0714,Tuesday,0
H015,15/05/2024,3,70,0.0429,Wednesday,0
H015,16/05/2024,4,70,0.0571,Thursday,0
H015,17/05/2024,5,70,0.0714,Friday,0
H015,18/05/2024,6,70,0.0857,Saturday,0
H015,19/05/2024,5,70,0.0714,Sunday,0
H015,20/05/2024,3,70,0.0429,Monday,0
H015,21/05/2024,4,70,0.0571,Tuesday,0
H015,22/05/2024,7,70,0.1,Wednesday,0
H015,23/05/2024,8,70,0.1143,Thursday,0
H015,24/05/2024,8,70,0.1143,Friday,0
H015,25/05/2024,9,70,0.1286,Saturday,0
H015,26/05/2024,9,70,0.1286,Sunday,0
H015,27/05/2024,8,70,0.1143,Monday,0
H015,28/05/2024,7,70,0.1,Tuesday,0
H015,29/05/2024,8,70,0.1143,Wednesday,0
H015,30/05/2024,5,70,0.0714,Thursday,0
H015,31/05/2024,5,70,0.0714,Friday,0
H015,01/06/2024,6,70,0.0857,Saturday,0
H015,02/06/2024,5,70,0.0714,Sunday,0
H015,03/06/2024,7,70,0.1,Monday,0
H015,04/06/2024,7,70,0.1,Tuesday,0
H015,05/06/2024,5,70,0.0714,Wednesday,0
H015,06/06/2024,4,70,0.0571,Thursday,0
H015,07/06/2024,3,70,0.0429,Friday,0
H015,08/06/2024,5,70,0.0714,Saturday,0
H015,09/06/2024,5,70,0.0714,Sunday,0
H015,10/06/2024,5,70,0.0714,Monday,0
H015,11/06/2024,5,70,0.0714,Tuesday,0
H015,12/06/2024,5,70,0.0714,Wednesday,0
H015,13/06/2024,8,70,0.1143,Thursday,0
H015,14/06/2024,10,70,0.1429,Friday,0
H015,15/06/2024,9,70,0.1286,Saturday,0
H015,16/06/2024,7,70,0.1,Sunday,0
H015,17/06/2024,7,70,0.1,Monday,0
H015,18/06/2024,5,70,0.0714,Tuesday,0
H015,19/06/2024,5,70,0.0714,Wednesday,0
H015,20/06/2024,7,70,0.1,Thursday,0
H015,21/06/2024,5,70,0.0714,Friday,0
H015,22/06/2024,6,70,0.0857,Saturday,0
H015,23/06/2024,8,70,0.1143,Sunday,0
H015,24/06/2024,8,70,0.1143,Monday,0
H015,25/06/2024,9,70,0.1286,Tuesday,0
H015,26/06/2024,7,70,0.1,Wednesday,0
H015,27/06/2024,8,70,0.1143,Thursday,0
H015,28/06/2024,7,70,0.1,Friday,0
H015,29/06/2024,7,70,0.1,Saturday,0
H015,30/06/2024,7,70,0.1,Sunday,0
H015,01/07/2024,9,70,0.1286,Monday,0
H015,02/07/2024,8,70,0.1143,Tuesday,0
H015,03/07/2024,7,70,0.1,Wednesday,0
H015,04/07/2024,8,70,0.1143,Thursday,0
H015,05/07/2024,8,70,0.1143,Friday,0
H015,06/07/2024,4,70,0.0571,Saturday,0
H015,07/07/2024,4,70,0.0571,Sunday,0
H015,08/07/2024,2,70,0.0286,Monday,0
H015,09/07/2024,2,70,0.0286,Tuesday,0
H015,10/07/2024,3,70,0.0429,Wednesday,0
H015,11/07/2024,4,70,0.0571,Thursday,0
H015,12/07/2024,3,70,0.0429,Friday,0
H015,13/07/2024,4,70,0.0571,Saturday,0
H015,14/07/2024,6,70,0.0857,Sunday,0
H015,15/07/2024,7,70,0.1,Monday,0
H015,16/07/2024,5,70,0.0714,Tuesday,0
H015,17/07/2024,5,70,0.0714,Wednesday,0
H015,18/07/2024,6,70,0.0857,Thursday,0
H015,19/07/2024,4,70,0.0571,Friday,0
H015,20/07/2024,2,70,0.0286,Saturday,0
H015,21/07/2024,2,70,0.0286,Sunday,0
H015,22/07/2024,3,70,0.0429,Monday,0
H015,23/07/2024,2,70,0.0286,Tuesday,0
H015,24/07/2024,4,70,0.0571,Wednesday,0
H015,25/07/2024,4,70,0.0571,Thursday,0
H015,26/07/2024,4,70,0.0571,Friday,0
H015,27/07/2024,4,70,0.0571,Saturday,0
H015,28/07/2024,4,70,0.0571,Sunday,0
H015,29/07/2024,2,70,0.0286,Monday,0
H015,30/07/2024,4,70,0.0571,Tuesday,0
H015,31/07/2024,5,70,0.0714,Wednesday,0
H015,01/08/2024,5,70,0.0714,Thursday,0
H015,02/08/2024,7,70,0.1,Friday,0
H015,03/08/2024,4,70,0.0571,Saturday,0
H015,04/08/2024,3,70,0.0429,Sunday,0
H015,05/08/2024,3,70,0.0429,Monday,0
H015,06/08/2024,5,70,0.0714,Tuesday,0
H015,07/08/2024,7,70,0.1,Wednesday,0
H015,08/08/2024,6,70,0.0857,Thursday,0
H015,09/08/2024,7,70,0.1,Friday,0
H015,10/08/2024,7,70,0.1,Saturday,0
H015,11/08/2024,7,70,0.1,Sunday,0
H015,12/08/2024,7,70,0.1,Monday,0
H015,13/08/2024,10,70,0.1429,Tuesday,0
H015,14/08/2024,9,70,0.1286,Wednesday,0
H015,15/08/2024,7,70,0.1,Thursday,1
H015,16/08/2024,6,70,0.0857,Friday,0
H015,17/08/2024,7,70,0.1,Saturday,0
H015,18/08/2024,5,70,0.0714,Sunday,0
H015,19/08/2024,3,70,0.0429,Monday,0
H015,20/08/2024,4,70,0.0571,Tuesday,0
H015,21/08/2024,6,70,0.0857,Wednesday,0
H015,22/08/2024,5,70,0.0714,Thursday,0
H015,23/08/2024,5,70,0.0714,Friday,0
H015,24/08/2024,5,70,0.0714,Saturday,0
H015,25/08/2024,6,70,0.0857,Sunday,0
H015,26/08/2024,5,70,0.0714,Monday,0
H015,27/08/2024,3,70,0.0429,Tuesday,0
H015,28/08/2024,3,70,0.0429,Wednesday,0
H015,29/08/2024,5,70,0.0714,Thursday,0
H015,30/08/2024,5,70,0.0714,Friday,0
H015,31/08/2024,5,70,0.0714,Saturday,0
H015,01/09/2024,7,70,0.1,Sunday,0
H015,02/09/2024,8,70,0.1143,Monday,0
H015,03/09/2024,7,70,0.1,Tuesday,0
H015,04/09/2024,7,70,0.1,Wednesday,0
H015,05/09/2024,7,70,0.1,Thursday,0
H015,06/09/2024,10,70,0.1429,Friday,0
H015,07/09/2024,8,70,0.1143,Saturday,0
H015,08/09/2024,8,70,0.1143,Sunday,0
H015,09/09/2024,7,70,0.1,Monday,0
H015,10/09/2024,5,70,0.0714,Tuesday,0
H015,11/09/2024,4,70,0.0571,Wednesday,0
H015,12/09/2024,4,70,0.0571,Thursday,0
H015,13/09/2024,6,70,0.0857,Friday,0
H015,14/09/2024,7,70,0.1,Saturday,0
H015,15/09/2024,8,70,0.1143,Sunday,0
H015,16/09/2024,8,70,0.1143,Monday,0
H015,17/09/2024,7,70,0.1,Tuesday,0
H015,18/09/2024,6,70,0.0857,Wednesday,0
H015,19/09/2024,7,70,0.1,Thursday,0
H015,20/09/2024,5,70,0.0714,Friday,0
H015,21/09/2024,3,70,0.0429,Saturday,0
H015,22/09/2024,3,70,0.0429,Sunday,0
H015,23/09/2024,3,70,0.0429,Monday,0
H015,24/09/2024,4,70,0.0571,Tuesday,0
H015,25/09/2024,3,70,0.0429,Wednesday,0
H015,26/09/2024,5,70,0.0714,Thursday,0
H015,27/09/2024,5,70,0.0714,Friday,0
H015,28/09/2024,7,70,0.1,Saturday,0
H015,29/09/2024,7,70,0.1,Sunday,0
H015,30/09/2024,7,70,0.1,Monday,0
H015,01/10/2024,7,70,0.1,Tuesday,0
H015,02/10/2024,7,70,0.1,Wednesday,0
H015,03/10/2024,7,70,0.1,Thursday,0
H015,04/10/2024,5,70,0.0714,Friday,0
H015,05/10/2024,6,70,0.0857,Saturday,0
H015,06/10/2024,5,70,0.0714,Sunday,0
H015,07/10/2024,3,70,0.0429,Monday,0
H015,08/10/2024,4,70,0.0571,Tuesday,0
H015,09/10/2024,2,70,0.0286,Wednesday,0
H015,10/10/2024,2,70,0.0286,Thursday,0
H015,11/10/2024,3,70,0.0429,Friday,0
H015,12/10/2024,3,70,0.0429,Saturday,0
H015,13/10/2024,4,70,0.0571,Sunday,0
H015,14/10/2024,4,70,0.0571,Monday,0
H015,15/10/2024,5,70,0.0714,Tuesday,0
H015,16/10/2024,7,70,0.1,Wednesday,0
H015,17/10/2024,8,70,0.1143,Thursday,0
H015,18/10/2024,7,70,0.1,Friday,0
H015,19/10/2024,8,70,0.1143,Saturday,0
H015,20/10/2024,7,70,0.1,Sunday,0
H015,21/10/2024,4,70,0.0571,Monday,0
H015,22/10/2024,5,70,0.0714,Tuesday,0
H015,23/10/2024,5,70,0.0714,Wednesday,0
H015,24/10/2024,5,70,0.0714,Thursday,0
H015,25/10/2024,4,70,0.0571,Friday,0
H015,26/10/2024,5,70,0.0714,Saturday,0
H015,27/10/2024,5,70,0.0714,Sunday,0
H015,28/10/2024,5,70,0.0714,Monday,1
H015,29/10/2024,3,70,0.0429,Tuesday,0
H015,30/10/2024,2,70,0.0286,Wednesday,0
H015,31/10/2024,3,70,0.0429,Thursday,0
H015,01/11/2024,5,70,0.0714,Friday,0
H015,02/11/2024,5,70,0.0714,Saturday,0
H015,03/11/2024,4,70,0.0571,Sunday,0
H015,04/11/2024,4,70,0.0571,Monday,0
H015,05/11/2024,3,70,0.0429,Tuesday,0
H015,06/11/2024,4,70,0.0571,Wednesday,0
H015,07/11/2024,5,70,0.0714,Thursday,0
H015,08/11/2024,5,70,0.0714,Friday,0
H015,09/11/2024,6,70,0.0857,Saturday,0
H015,10/11/2024,5,70,0.0714,Sunday,0
H015,11/11/2024,7,70,0.1,Monday,0
H015,12/11/2024,5,70,0.0714,Tuesday,0
H015,13/11/2024,5,70,0.0714,Wednesday,0
H015,14/11/2024,4,70,0.0571,Thursday,0
H015,15/11/2024,3,70,0.0429,Friday,0
H015,16/11/2024,3,70,0.0429,Saturday,0
H015,17/11/2024,2,70,0.0286,Sunday,0
H015,18/11/2024,3,70,0.0429,Monday,0
H015,19/11/2024,4,70,0.0571,Tuesday,0
H015,20/11/2024,4,70,0.0571,Wednesday,0
H015,21/11/2024,4,70,0.0571,Thursday,0
H015,22/11/2024,3,70,0.0429,Friday,0
H015,23/11/2024,5,70,0.0714,Saturday,0
H015,24/11/2024,3,70,0.0429,Sunday,0
H015,25/11/2024,4,70,0.0571,Monday,0
H015,26/11/2024,3,70,0.0429,Tuesday,0
H015,27/11/2024,2,70,0.0286,Wednesday,0
H015,28/11/2024,1,70,0.0143,Thursday,0
H015,30/11/2024,1,70,0.0143,Saturday,0
H015,01/12/2024,2,70,0.0286,Sunday,0
H015,02/12/2024,4,70,0.0571,Monday,0
H015,03/12/2024,6,70,0.0857,Tuesday,0
H015,04/12/2024,7,70,0.1,Wednesday,0
H015,05/12/2024,7,70,0.1,Thursday,0
H015,06/12/2024,7,70,0.1,Friday,0
H015,07/12/2024,7,70,0.1,Saturday,0
H015,08/12/2024,9,70,0.1286,Sunday,0
H015,09/12/2024,7,70,0.1,Monday,0
H015,10/12/2024,8,70,0.1143,Tuesday,0
H015,11/12/2024,6,70,0.0857,Wednesday,0
H015,12/12/2024,2,70,0.0286,Thursday,0
H015,13/12/2024,6,70,0.0857,Friday,0
H015,14/12/2024,5,70,0.0714,Saturday,0
H015,15/12/2024,7,70,0.1,Sunday,0
H015,16/12/2024,4,70,0.0571,Monday,0
H015,17/12/2024,4,70,0.0571,Tuesday,0
